Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
550c0bc17a1bdb8e,https://ws.linkedin.com/jobs/view/samoa-maintenance-technician-savaii-at-the-church-of-jesus-christ-of-latter-day-saints-4426613925,Samoa: Maintenance Technician (Savaii),The Church of Jesus Christ of Latter-day Saints,posted,2026-07-07T01:36:03.092762,17
92dba80a59629b0f,https://ws.linkedin.com/jobs/view/editor-at-samoa-observer-4433914084,Editor,Samoa Observer,posted,2026-07-07T01:36:27.543358,19
58d720bfba90de49,https://ws.linkedin.com/jobs/view/senior-container-cleaning-officer-at-neptune-pacific-direct-line-4432341175,Senior Container Cleaning Officer,,scraped,2026-07-07T01:36:29.967922,
81396db900688b6f,https://ws.linkedin.com/jobs/view/un-women-communications-analyst-n-ppsa-8-apia-samoa-open-to-samoa-nationals-only-at-un-women-4436160311,"UN Women: Communications Analyst, N-PPSA 8, Apia, SAMOA (Open to Samoa Nationals ONLY)",UN Women,posted,2026-07-07T01:36:59.103634,21
4e045b01adc042ee,https://ws.linkedin.com/jobs/view/request-for-proposals-public-enterprise-governance-specialists-at-dt-global-4427470795,Request for Proposals: Public Enterprise Governance Specialists,,scraped,2026-07-07T01:37:01.587876,
600b06d031a17ab9,https://ws.linkedin.com/jobs/view/samoa-on-call-sub-food-service-lead-cook-church-college-vaiola-at-the-church-of-jesus-christ-of-latter-day-saints-4434675808,SAMOA: On-call Sub Food Service Lead (Cook) - Church College Vaiola,The Church of Jesus Christ of Latter-day Saints,posted,2026-07-07T01:37:27.676271,23
89f7e354274a393a,https://ws.linkedin.com/jobs/view/national-communication-specialist-at-fao-4434510684,National Communication Specialist,,scraped,2026-07-07T12:17:09.623015,
7409c86bd93e372b,https://ws.linkedin.com/jobs/view/un-women-communications-analyst-n-ppsa-8-apia-samoa-open-to-samoa-nationals-only-at-international-civil-aviation-organization-4438164344,"UN Women: Communications Analyst, N-PPSA 8, Apia, SAMOA (Open to Samoa Nationals ONLY)",,scraped,2026-07-08T07:18:15.373371,
caf4c605e7f9f5b8,https://ws.linkedin.com/jobs/view/executive-housekeeper-at-sheraton-hotels-resorts-4437375502,Executive Housekeeper,Sheraton Hotels &amp; Resorts,posted,2026-07-09T11:27:05.842081,35
e1ba2883aa1703f8,https://ws.linkedin.com/jobs/view/samoa-church-college-vaiola-food-textiles-technology-teacher-church-schools-at-the-church-of-jesus-christ-of-latter-day-saints-4437979189,"SAMOA: Church College Vaiola - Food Textiles & Technology Teacher, Church Schools",The Church of Jesus Christ of Latter-day Saints,posted,2026-07-10T11:23:57.955913,37
cd72bfeeab881898,https://ws.linkedin.com/jobs/view/teller-apia-at-anz-4430938245,Teller - Apia,,scraped,2026-07-10T23:32:47.377184,
e2c0f791f48a24a1,https://ws.linkedin.com/jobs/view/samoa-church-college-vaiola-food-textiles-technology-teacher-church-schools-at-the-church-of-jesus-christ-of-latter-day-saints-4439414650,"SAMOA: Church College Vaiola - Food Textiles & Technology Teacher, Church Schools",The Church of Jesus Christ of Latter-day Saints,posted,2026-07-13T18:23:43.797551,39
648fa50b4f8fec4b,https://ws.linkedin.com/jobs/view/mela-specialist-at-pacer-plus-4439812236,MELA Specialist,,scraped,2026-07-14T07:25:00.326891,
4de3fd615907d69a,https://ws.linkedin.com/jobs/view/communications-specialist-at-pacer-plus-4439801443,Communications Specialist,,scraped,2026-07-14T07:25:11.088551,
e39c9549951ae8fb,https://ws.linkedin.com/jobs/view/environmental-health-and-safety-ehs-advisor-at-transam-logistics-4431781027,Environmental Health and Safety (EHS) Advisor,,scraped,2026-07-14T17:51:33.927010,
7ac726fdb5ed57a0,https://ws.linkedin.com/jobs/view/gef-project-technical-specialist-at-fao-4438409154,GEF Project Technical Specialist,,scraped,2026-07-15T18:03:21.302032,
1d60303ecb21264f,https://ws.linkedin.com/jobs/view/samoa-science-teacher-church-college-vaiola-at-the-church-of-jesus-christ-of-latter-day-saints-4432658227,SAMOA: Science Teacher - Church College Vaiola,The Church of Jesus Christ of Latter-day Saints,posted,2026-07-16T17:57:43.872947,41
